time,open,high,low,close,vol
2010-06-13,74.06,75.99,74.04,75.12,"321,671"
2010-06-10,75.52,75.64,73.26,73.78,"421,739"
2010-06-09,73.87,76.30,73.72,75.48,"430,042"
2010-06-08,72.51,74.96,72.03,74.38,"436,981"
2010-06-07,71.16,72.40,70.75,71.99,"421,966"
2010-06-06,70.35,72.49,69.51,71.44,"417,308"
2010-06-03,74.61,75.42,70.79,71.51,"448,494"
2010-06-02,73.70,74.95,72.32,74.61,"439,431"
2010-06-01,71.94,73.93,71.68,72.86,"391,034"
2010-05-31,73.97,75.33,71.64,72.58,"438,588"
2010-05-27,74.90,75.72,73.13,73.97,"420,674"
2010-05-26,70.74,74.75,70.67,74.55,"401,812"
2010-05-25,70.06,71.70,69.21,71.51,"405,519"
2010-05-24,69.90,70.04,67.15,68.75,"395,399"
2010-05-23,70.62,70.96,69.57,70.21,"279,820"
2010-05-20,69.52,71.23,69.00,70.04,"449,428"
2010-05-19,71.20,71.29,64.24,68.01,"553,741"
2010-05-18,69.11,71.30,67.90,69.87,"129,166"
2010-05-17,70.50,72.52,68.91,69.41,"206,381"
2010-05-16,71.79,72.25,69.27,70.08,"355,833"
2010-05-13,73.99,74.13,70.83,71.61,"373,981"
2010-05-12,75.47,76.45,73.62,74.40,"532,331"
2010-05-11,75.89,77.00,74.75,75.65,"475,847"
2010-05-10,77.26,77.68,75.36,76.37,"441,537"
2010-05-09,76.11,78.51,75.80,76.80,"447,158"
2010-05-06,76.95,78.19,74.51,75.11,"601,534"
2010-05-05,79.63,80.39,74.58,77.11,"605,011"
2010-05-04,82.13,82.83,79.15,79.97,"512,285"
2010-05-03,86.09,86.24,82.55,82.74,"497,427"
2010-05-02,86.20,87.15,85.83,86.19,"324,726"
2010-04-29,85.58,86.50,85.16,86.15,"392,139"
2010-04-28,83.33,85.46,83.01,85.17,"393,689"
2010-04-27,81.84,83.39,81.29,83.22,"400,695"
2010-04-26,83.89,84.33,81.79,82.44,"462,842"
2010-04-25,85.22,85.63,83.73,84.20,"337,123"
2010-04-22,83.75,85.19,82.92,85.12,"322,550"
2010-04-21,83.47,84.07,81.73,83.70,"433,947"
2010-04-20,84.03,84.64,82.92,83.68,"428,236"
2010-04-19,81.69,83.65,81.51,83.45,"344,024"
2010-04-18,82.92,83.00,80.53,81.45,"122,831"
2010-04-15,85.35,85.44,82.52,83.24,"268,760"
2010-04-14,85.91,86.27,85.27,85.51,"274,095"
2010-04-13,83.82,86.39,83.71,85.84,"425,166"
2010-04-12,84.36,84.42,82.51,84.05,"552,298"
2010-04-11,85.17,85.71,84.08,84.34,"421,904"
2010-04-08,85.56,86.37,84.12,84.92,"442,943"
2010-04-07,85.64,85.88,84.38,85.39,"389,596"
2010-04-06,86.76,87.00,85.52,85.88,"379,528"
2010-04-05,86.74,87.09,86.13,86.84,"290,480"
2010-04-04,85.31,86.90,85.06,86.62,"244,106"
2010-03-31,83.36,85.22,83.21,84.87,"295,387"
2010-03-30,82.50,83.85,82.22,83.76,"371,961"
2010-03-29,82.50,82.74,81.77,82.37,"244,435"
2010-03-28,80.24,82.78,80.18,82.17,"311,042"
2010-03-25,80.13,81.46,79.54,80.00,"324,607"
2010-03-24,80.25,81.48,80.20,80.53,"296,271"
2010-03-23,81.58,81.64,79.88,80.61,"307,763"
2010-03-22,81.81,82.20,80.85,81.91,"261,873"
2010-03-21,80.93,81.49,78.57,81.25,"351,220"
2010-03-18,82.17,82.17,79.86,80.68,"150,682"
2010-03-17,82.85,82.85,81.68,82.20,"208,343"
2010-03-16,82.05,83.09,81.72,82.93,"275,205"
2010-03-15,79.84,82.04,79.32,81.70,"290,180"
2010-03-14,81.13,81.31,79.13,79.80,"283,135"
2010-03-12,82.20,83.16,80.57,81.24,"337,201"
2010-03-11,81.98,82.38,81.33,82.11,"279,161"
2010-03-10,81.38,83.03,80.81,82.09,"430,148"
2010-03-09,81.75,81.91,80.16,81.49,"332,133"
2010-03-08,81.79,82.41,80.75,81.87,"295,351"
2010-03-05,80.58,82.07,80.47,81.50,"299,634"
2010-03-04,81.01,81.09,79.70,80.21,"278,889"
2010-03-03,79.64,81.23,79.44,80.87,"306,910"
2010-03-02,78.88,80.95,78.26,79.68,"301,698"
2010-03-01,79.84,80.62,78.06,78.70,"298,718"
2010-02-26,78.33,80.05,77.82,79.66,"319,038"
2010-02-25,80.31,80.32,77.05,78.17,"346,025"
2010-02-24,79.13,80.45,78.25,80.00,"289,321"
2010-02-23,80.03,80.39,78.22,78.86,"316,878"
2010-02-22,80.10,80.51,79.45,80.16,"238,956"
2010-02-19,78.37,80.10,77.76,79.81,"183,234"
2010-02-18,77.29,79.29,76.32,79.06,"274,169"
2010-02-17,77.32,77.82,76.53,77.33,"283,816"
2010-02-16,74.02,77.42,73.71,77.01,"365,032"
2010-02-12,75.30,75.35,72.66,74.13,"335,805"
2010-02-11,74.65,75.69,73.38,75.28,"464,441"
2010-02-10,73.79,74.97,72.60,74.52,"422,057"
2010-02-09,71.68,74.15,71.32,73.75,"429,845"
2010-02-08,72.18,72.39,70.77,71.89,"345,638"
2010-02-05,73.04,73.94,69.50,71.19,"596,142"
2010-02-04,77.09,77.17,72.42,73.14,"523,892"
2010-02-03,76.99,78.04,76.52,76.98,"391,294"
2010-02-02,74.94,77.41,74.40,77.23,"366,269"
2010-02-01,72.84,74.99,72.49,74.43,"277,411"
2010-01-29,73.89,74.82,72.43,72.89,"335,270"
2010-01-28,73.75,74.49,72.93,73.64,"292,911"
2010-01-27,74.69,75.09,72.65,73.67,"356,179"
2010-01-26,75.28,75.39,73.82,74.71,"256,207"
2010-01-25,74.24,75.42,74.06,75.26,"280,559"
2010-01-22,75.84,76.50,74.01,74.54,"348,819"
2010-01-21,77.56,78.36,75.66,76.08,"327,417"
2010-01-20,78.88,79.03,76.96,77.62,"303,758"
2010-01-19,77.85,79.15,76.76,79.02,"186,882"
2010-01-15,79.20,79.31,77.70,78.00,"200,555"
2010-01-14,79.63,80.36,78.92,79.39,"275,404"
2010-01-13,80.06,80.67,78.37,79.65,"401,627"
2010-01-12,82.07,82.34,79.91,80.79,"333,866"
2010-01-11,82.88,83.95,81.96,82.52,"296,304"
2010-01-08,82.65,83.47,81.80,82.75,"310,377"
2010-01-07,83.20,83.36,82.26,82.66,"246,632"
2010-01-06,81.43,83.52,80.85,83.18,"370,059"
2010-01-05,81.63,82.00,80.95,81.77,"258,887"
2010-01-04,79.63,81.68,79.63,81.51,"263,542"
