time,open,high,low,close,vol
2014-08-07,1.3360,1.3430,1.3345,1.3358,-
2014-08-06,1.3382,1.3393,1.3339,1.3383,-
2014-08-05,1.3372,1.3375,1.3334,1.3372,-
2014-08-04,1.3422,1.3426,1.3361,1.3422,-
2014-08-03,1.3429,1.3433,1.3412,1.3429,-
2014-07-31,1.3390,1.3446,1.3380,1.3390,-
2014-07-30,1.3395,1.3402,1.3372,1.3396,-
2014-07-29,1.3411,1.3417,1.3369,1.3411,-
2014-07-28,1.3439,1.3444,1.3410,1.3439,-
2014-07-27,1.3429,1.3446,1.3427,1.3429,-
2014-07-24,1.3466,1.3477,1.3429,1.3465,-
2014-07-23,1.3462,1.3486,1.3442,1.3463,-
2014-07-22,1.3468,1.3475,1.3456,1.3468,-
2014-07-21,1.3523,1.3530,1.3462,1.3527,-
2014-07-20,1.3532,1.3549,1.3515,1.3532,-
2014-07-17,1.3518,1.3536,1.3493,1.3519,-
2014-07-16,1.3529,1.3540,1.3519,1.3530,-
2014-07-15,1.3572,1.3572,1.3526,1.3572,-
2014-07-14,1.3622,1.3628,1.3563,1.3622,-
2014-07-13,1.3604,1.3640,1.3599,1.3604,-
2014-07-10,1.3606,1.3625,1.3594,1.3605,-
2014-07-09,1.3643,1.3651,1.3590,1.3643,-
2014-07-08,1.3617,1.3642,1.3603,1.3617,-
2014-07-07,1.3607,1.3618,1.3590,1.3606,-
2014-07-06,1.3590,1.3607,1.3577,1.3588,-
2014-07-03,1.3609,1.3613,1.3586,1.3610,-
2014-07-02,1.3654,1.3665,1.3599,1.3653,-
2014-07-01,1.3682,1.3683,1.3645,1.3681,-
2014-06-30,1.3692,1.3698,1.3677,1.3694,-
2014-06-29,1.3644,1.3697,1.3641,1.3644,-
2014-06-26,1.3612,1.3640,1.3610,1.3613,-
2014-06-25,1.3629,1.3642,1.3577,1.3629,-
2014-06-24,1.3607,1.3652,1.3601,1.3606,-
2014-06-23,1.3601,1.3630,1.3584,1.3602,-
2014-06-22,1.3592,1.3615,1.3576,1.3593,-
2014-06-19,1.3608,1.3634,1.3565,1.3611,-
2014-06-18,1.3591,1.3645,1.3585,1.3591,-
2014-06-17,1.3550,1.3583,1.3542,1.3548,-
2014-06-16,1.3577,1.3587,1.3539,1.3577,-
2014-06-15,1.3537,1.3581,1.3514,1.3538,-
2014-06-12,1.3551,1.3581,1.3524,1.3555,-
2014-06-11,1.3537,1.3562,1.3513,1.3537,-
2014-06-10,1.3540,1.3559,1.3523,1.3541,-
2014-06-09,1.3593,1.3603,1.3538,1.3593,-
2014-06-08,1.3645,1.3669,1.3583,1.3643,-
2014-06-05,1.3661,1.3676,1.3622,1.3662,-
2014-06-04,1.3603,1.3638,1.3507,1.3604,-
2014-06-03,1.3622,1.3638,1.3601,1.3621,-
2014-06-02,1.3598,1.3646,1.3595,1.3599,-
2014-06-01,1.3628,1.3637,1.3595,1.3628,-
2014-05-29,1.3603,1.3651,1.3599,1.3605,-
2014-05-28,1.3594,1.3626,1.3589,1.3593,-
2014-05-27,1.3636,1.3639,1.3592,1.3637,-
2014-05-26,1.3653,1.3669,1.3614,1.3651,-
2014-05-25,1.3628,1.3656,1.3617,1.3629,-
2014-05-22,1.3655,1.3655,1.3616,1.3654,-
2014-05-21,1.3683,1.3687,1.3648,1.3682,-
2014-05-20,1.3705,1.3722,1.3654,1.3704,-
2014-05-19,1.3713,1.3715,1.3681,1.3714,-
2014-05-18,1.3704,1.3734,1.3701,1.3703,-
2014-05-15,1.3717,1.3728,1.3686,1.3716,-
2014-05-14,1.3719,1.3730,1.3651,1.3720,-
2014-05-13,1.3709,1.3730,1.3699,1.3710,-
2014-05-12,1.3756,1.3774,1.3700,1.3757,-
2014-05-11,1.3762,1.3776,1.3750,1.3761,-
2014-05-08,1.3844,1.3845,1.3755,1.3844,-
2014-05-07,1.3912,1.3991,1.3852,1.3912,-
2014-05-06,1.3930,1.3938,1.3913,1.3931,-
2014-05-05,1.3877,1.3952,1.3873,1.3876,-
2014-05-04,1.3873,1.3888,1.3866,1.3873,-
2014-05-01,1.3871,1.3871,1.3813,1.3871,-
2014-04-30,1.3869,1.3891,1.3864,1.3869,-
2014-04-29,1.3814,1.3877,1.3787,1.3814,-
2014-04-28,1.3853,1.3879,1.3807,1.3853,-
2014-04-27,1.3841,1.3880,1.3817,1.3841,-
2014-04-24,1.3830,1.3849,1.3829,1.3832,-
2014-04-23,1.3818,1.3842,1.3792,1.3819,-
2014-04-22,1.3807,1.3855,1.3801,1.3810,-
2014-04-21,1.3793,1.3825,1.3787,1.3795,-
2014-04-20,1.3815,1.3830,1.3789,1.3815,-
2014-04-17,1.3812,1.3823,1.3809,1.3812,-
2014-04-16,1.3824,1.3866,1.3824,1.3827,-
2014-04-15,1.3810,1.3852,1.3805,1.3812,-
2014-04-14,1.3818,1.3832,1.3793,1.3817,-
2014-04-13,1.3847,1.3863,1.3810,1.3846,-
2014-04-10,1.3889,1.3906,1.3866,1.3886,-
2014-04-09,1.3853,1.3900,1.3838,1.3855,-
2014-04-08,1.3793,1.3828,1.3781,1.3793,-
2014-04-07,1.3743,1.3809,1.3739,1.3743,-
2014-04-06,1.3704,1.3749,1.3698,1.3704,-
2014-04-03,1.3721,1.3730,1.3676,1.3724,-
2014-04-02,1.3768,1.3799,1.3700,1.3768,-
2014-04-01,1.3793,1.3820,1.3755,1.3795,-
2014-03-31,1.3775,1.3813,1.3771,1.3775,-
2014-03-30,1.3755,1.3806,1.3739,1.3752,-
2014-03-28,1.3742,1.3771,1.3709,1.3741,-
2014-03-27,1.3787,1.3795,1.3742,1.3782,-
2014-03-26,1.3821,1.3823,1.3781,1.3819,-
2014-03-25,1.3837,1.3849,1.3776,1.3839,-
2014-03-24,1.3797,1.3823,1.3762,1.3796,-
2014-03-21,1.3782,1.3811,1.3768,1.3782,-
2014-03-20,1.3818,1.3844,1.3753,1.3819,-
2014-03-19,1.3930,1.3933,1.3901,1.3931,-
2014-03-18,1.3927,1.3938,1.3883,1.3927,-
2014-03-17,1.3911,1.3949,1.3882,1.3913,-
2014-03-14,1.3866,1.3933,1.3850,1.3865,-
2014-03-13,1.3904,1.3965,1.3899,1.3905,-
2014-03-12,1.3858,1.3905,1.3845,1.3858,-
2014-03-11,1.3877,1.3877,1.3835,1.3879,-
2014-03-10,1.3878,1.3898,1.3863,1.3879,-
2014-03-07,1.3865,1.3915,1.3854,1.3863,-
2014-03-06,1.3732,1.3850,1.3723,1.3734,-
2014-03-05,1.3743,1.3746,1.3711,1.3741,-
2014-03-04,1.3736,1.3779,1.3722,1.3737,-
2014-03-03,1.3775,1.3796,1.3750,1.3777,-
2014-02-28,1.3707,1.3823,1.3695,1.3707,-
2014-02-27,1.3682,1.3696,1.3645,1.3682,-
2014-02-26,1.3746,1.3758,1.3666,1.3746,-
2014-02-25,1.3735,1.3765,1.3719,1.3736,-
2014-02-24,1.3740,1.3769,1.3710,1.3738,-
2014-02-21,1.3721,1.3757,1.3704,1.3721,-
2014-02-20,1.3732,1.3764,1.3690,1.3730,-
2014-02-19,1.3761,1.3773,1.3742,1.3762,-
2014-02-18,1.3707,1.3769,1.3696,1.3704,-
2014-02-17,1.3703,1.3726,1.3693,1.3700,-
2014-02-14,1.3678,1.3716,1.3675,1.3679,-
2014-02-13,1.3589,1.3692,1.3587,1.3590,-
2014-02-12,1.3639,1.3655,1.3563,1.3639,-
2014-02-11,1.3646,1.3684,1.3631,1.3646,-
2014-02-10,1.3620,1.3652,1.3620,1.3619,-
2014-02-07,1.3590,1.3642,1.3556,1.3592,-
2014-02-06,1.3535,1.3620,1.3491,1.3535,-
2014-02-05,1.3517,1.3553,1.3500,1.3516,-
2014-02-04,1.3523,1.3540,1.3496,1.3525,-
2014-02-03,1.3488,1.3520,1.3479,1.3488,-
2014-01-31,1.3559,1.3562,1.3481,1.3559,-
2014-01-30,1.3659,1.3662,1.3561,1.3659,-
2014-01-29,1.3654,1.3686,1.3604,1.3655,-
2014-01-28,1.3676,1.3689,1.3632,1.3675,-
2014-01-27,1.3688,1.3715,1.3655,1.3688,-
2014-01-24,1.3690,1.3735,1.3665,1.3689,-
2014-01-23,1.3545,1.3686,1.3534,1.3542,-
2014-01-22,1.3557,1.3581,1.3535,1.3559,-
2014-01-21,1.3545,1.3564,1.3519,1.3549,-
2014-01-20,1.3528,1.3566,1.3509,1.3528,-
2014-01-17,1.3616,1.3621,1.3557,1.3618,-
2014-01-16,1.3601,1.3648,1.3588,1.3599,-
2014-01-15,1.3668,1.3674,1.3583,1.3668,-
2014-01-14,1.3671,1.3699,1.3650,1.3670,-
2014-01-13,1.3672,1.3685,1.3639,1.3672,-
2014-01-10,1.3607,1.3687,1.3578,1.3607,-
2014-01-09,1.3573,1.3633,1.3555,1.3572,-
2014-01-08,1.3617,1.3636,1.3572,1.3616,-
2014-01-07,1.3631,1.3658,1.3599,1.3632,-
2014-01-06,1.3596,1.3646,1.3573,1.3596,-
2014-01-03,1.3666,1.3673,1.3602,1.3667,-
2014-01-02,1.3766,1.3775,1.3633,1.3767,-
2014-01-01,1.3745,1.3779,1.3744,1.3745,-
2013-12-31,1.3808,1.3813,1.3761,1.3810,-
2013-12-30,1.3752,1.3812,1.3730,1.3750,-
2013-12-27,1.3696,1.3884,1.3694,1.3696,-
2013-12-26,1.3677,1.3701,1.3667,1.3668,-
2013-12-25,1.3682,1.3707,1.3664,1.3682,-
2013-12-24,1.3698,1.3699,1.3656,1.3700,-
2013-12-23,1.3679,1.3716,1.3674,1.3678,-
2013-12-20,1.3656,1.3709,1.3626,1.3656,-
2013-12-19,1.3683,1.3694,1.3651,1.3685,-
2013-12-18,1.3771,1.3781,1.3735,1.3771,-
2013-12-17,1.3762,1.3782,1.3727,1.3763,-
2013-12-16,1.3738,1.3799,1.3738,1.3739,-
2013-12-13,1.3751,1.3768,1.3711,1.3751,-
2013-12-12,1.3785,1.3805,1.3748,1.3786,-
2013-12-11,1.3766,1.3798,1.3744,1.3764,-
2013-12-10,1.3738,1.3793,1.3736,1.3740,-
2013-12-09,1.3708,1.3731,1.3695,1.3707,-
2013-12-06,1.3671,1.3695,1.3632,1.3670,-
2013-12-05,1.3587,1.3666,1.3545,1.3586,-
2013-12-04,1.3591,1.3600,1.3530,1.3591,-
2013-12-03,1.3543,1.3594,1.3526,1.3542,-
2013-12-02,1.3587,1.3615,1.3528,1.3585,-
2013-11-29,1.3604,1.3622,1.3600,1.3604,-
2013-11-28,1.3574,1.3617,1.3566,1.3574,-
2013-11-27,1.3569,1.3613,1.3559,1.3568,-
2013-11-26,1.3533,1.3568,1.3523,1.3528,-
2013-11-25,1.3552,1.3555,1.3491,1.3552,-
2013-11-22,1.3472,1.3538,1.3463,1.3472,-
2013-11-21,1.3434,1.3475,1.3400,1.3434,-
2013-11-20,1.3563,1.3565,1.3459,1.3567,-
2013-11-19,1.3503,1.3542,1.3490,1.3504,-
2013-11-18,1.3483,1.3542,1.3476,1.3484,-
2013-11-15,1.3448,1.3503,1.3435,1.3449,-
2013-11-14,1.3484,1.3495,1.3422,1.3490,-
2013-11-13,1.3438,1.3454,1.3393,1.3440,-
2013-11-12,1.3409,1.3455,1.3364,1.3409,-
2013-11-11,1.3345,1.3413,1.3345,1.3348,-
2013-11-08,1.3409,1.3436,1.3321,1.3409,-
2013-11-07,1.3518,1.3531,1.3306,1.3518,-
2013-11-06,1.3473,1.3547,1.3469,1.3473,-
2013-11-05,1.3516,1.3524,1.3450,1.3517,-
2013-11-04,1.3494,1.3520,1.3445,1.3494,-
2013-11-01,1.3580,1.3580,1.3481,1.3580,-
2013-10-31,1.3725,1.3740,1.3589,1.3724,-
2013-10-30,1.3744,1.3776,1.3734,1.3743,-
2013-10-29,1.3791,1.3814,1.3755,1.3789,-
2013-10-28,1.3806,1.3818,1.3777,1.3805,-
2013-10-24,1.3802,1.3830,1.3776,1.3804,-
2013-10-23,1.3779,1.3823,1.3769,1.3781,-
2013-10-22,1.3781,1.3793,1.3743,1.3778,-
2013-10-21,1.3673,1.3785,1.3664,1.3676,-
2013-10-20,1.3681,1.3687,1.3653,1.3682,-
2013-10-17,1.3670,1.3704,1.3660,1.3667,-
2013-10-16,1.3522,1.3682,1.3517,1.3522,-
2013-10-15,1.3521,1.3569,1.3476,1.3522,-
2013-10-14,1.3557,1.3575,1.3482,1.3559,-
2013-10-13,1.3556,1.3598,1.3547,1.3557,-
2013-10-10,1.3527,1.3583,1.3521,1.3527,-
2013-10-09,1.3519,1.3545,1.3490,1.3520,-
2013-10-08,1.3601,1.3601,1.3502,1.3598,-
2013-10-07,-,-,-,-,-
2013-10-06,1.3570,1.3592,1.3545,1.3570,-
2013-10-03,1.3624,1.3633,1.3581,1.3624,-
2013-10-02,1.3591,1.3646,1.3581,1.3591,-
2013-10-01,1.3524,1.3605,1.3509,1.3523,-
2013-09-30,1.3525,1.3588,1.3519,1.3525,-
2013-09-29,1.3496,1.3556,1.3481,1.3495,-
2013-09-26,1.3488,1.3566,1.3475,1.3486,-
2013-09-25,1.3515,1.3530,1.3480,1.3517,-
2013-09-24,1.3474,1.3535,1.3463,1.3472,-
2013-09-23,1.3498,1.3518,1.3466,1.3499,-
2013-09-22,1.3534,1.3546,1.3482,1.3535,-
2013-09-19,1.3535,1.3550,1.3500,1.3534,-
2013-09-18,1.3523,1.3570,1.3516,1.3523,-
2013-09-17,1.3357,1.3367,1.3340,1.3358,-
2013-09-16,1.3335,1.3370,1.3327,1.3338,-
2013-09-15,1.3358,1.3386,1.3342,1.3359,-
2013-09-12,1.3300,1.3319,1.3257,1.3299,-
2013-09-11,1.3315,1.3324,1.3269,1.3316,-
2013-09-10,1.3269,1.3314,1.3247,1.3266,-
2013-09-09,1.3256,1.3278,1.3232,1.3258,-
2013-09-08,1.3172,1.3263,1.3168,1.3174,-
2013-09-05,1.3119,1.3187,1.3106,1.3118,-
2013-09-04,1.3201,1.3221,1.3112,1.3201,-
2013-09-03,1.3173,1.3218,1.3161,1.3174,-
2013-09-02,1.3190,1.3197,1.3143,1.3190,-
2013-09-01,1.3208,1.3229,1.3186,1.3208,-
2013-08-29,1.3237,1.3253,1.3179,1.3236,-
2013-08-28,1.3336,1.3341,1.3221,1.3335,-
2013-08-27,1.3392,1.3398,1.3308,1.3392,-
2013-08-26,1.3378,1.3400,1.3327,1.3379,-
2013-08-25,1.3389,1.3392,1.3359,1.3387,-
2013-08-22,1.3356,1.3410,1.3337,1.3355,-
2013-08-21,1.3343,1.3367,1.3302,1.3343,-
2013-08-20,1.3421,1.3427,1.3359,1.3421,-
2013-08-19,1.3336,1.3450,1.3324,1.3334,-
2013-08-18,1.3330,1.3374,1.3317,1.3329,-
2013-08-15,1.3351,1.3380,1.3319,1.3354,-
2013-08-14,1.3266,1.3307,1.3209,1.3264,-
2013-08-13,1.3267,1.3280,1.3239,1.3266,-
2013-08-12,1.3294,1.3316,1.3234,1.3293,-
2013-08-11,1.3339,1.3341,1.3279,1.3339,-
2013-08-08,1.3379,1.3392,1.3335,1.3380,-
2013-08-07,1.3338,1.3397,1.3330,1.3341,-
2013-08-06,1.3306,1.3333,1.3267,1.3308,-
2013-08-05,1.3259,1.3323,1.3247,1.3258,-
2013-08-04,1.3279,1.3302,1.3237,1.3279,-
2013-08-01,1.3213,1.3294,1.3192,1.3212,-
2013-07-31,1.3301,1.3311,1.3198,1.3301,-
2013-07-30,1.3266,1.3299,1.3218,1.3265,-
2013-07-29,1.3264,1.3300,1.3238,1.3264,-
2013-07-28,1.3287,1.3297,1.3242,1.3287,-
2013-07-25,1.3276,1.3298,1.3254,1.3274,-
2013-07-24,1.3191,1.3239,1.3168,1.3191,-
2013-07-23,1.3223,1.3255,1.3191,1.3223,-
2013-07-22,1.3190,1.3227,1.3165,1.3190,-
2013-07-21,1.3156,1.3219,1.3145,1.3160,-
2013-07-18,1.3110,1.3149,1.3091,1.3111,-
2013-07-17,1.3116,1.3125,1.3072,1.3117,-
2013-07-16,1.3153,1.3173,1.3087,1.3151,-
2013-07-15,1.3061,1.3153,1.3054,1.3059,-
2013-07-14,1.3061,1.3081,1.2997,1.3060,-
2013-07-11,1.3098,1.3101,1.3001,1.3098,-
2013-07-10,1.3176,1.3176,1.3009,1.3188,-
2013-07-09,1.2783,1.2860,1.2767,1.2782,-
2013-07-08,1.2870,1.2897,1.2763,1.2871,-
2013-07-07,1.2828,1.2877,1.2813,1.2829,-
2013-07-04,1.2906,1.2908,1.2811,1.2908,-
2013-07-03,1.3009,1.3023,1.2887,1.3011,-
2013-07-02,1.2978,1.3030,1.2927,1.2979,-
2013-07-01,1.3069,1.3078,1.2995,1.3068,-
2013-06-30,1.3014,1.3066,1.3008,1.3014,-
2013-06-27,1.3035,1.3100,1.2993,1.3036,-
2013-06-26,1.3015,1.3050,1.3004,1.3013,-
2013-06-25,1.3080,1.3087,1.2987,1.3080,-
2013-06-24,1.3131,1.3149,1.3068,1.3132,-
2013-06-23,1.3104,1.3123,1.3063,1.3105,-
2013-06-20,1.3237,1.3254,1.3112,1.3236,-
2013-06-19,1.3287,1.3301,1.3165,1.3292,-
2013-06-18,1.3388,1.3413,1.3386,1.3390,-
2013-06-17,1.3363,1.3413,1.3329,1.3363,-
2013-06-16,1.3351,1.3361,1.3320,1.3349,-
2013-06-13,1.3368,1.3371,1.3299,1.3368,-
2013-06-12,1.3339,1.3389,1.3281,1.3340,-
2013-06-11,1.3224,1.3360,1.3181,1.3224,-
2013-06-10,1.3224,1.3316,1.3181,1.3224,-
2013-06-09,1.3224,1.3241,1.3181,1.3224,-
2013-06-06,1.3244,1.3275,1.3195,1.3246,-
2013-06-05,1.3093,1.3272,1.3076,1.3093,-
2013-06-04,1.3073,1.3112,1.3057,1.3073,-
2013-06-03,1.3073,1.3098,1.3045,1.3073,-
2013-06-02,1.2995,1.3104,1.2957,1.2996,-
2013-05-30,1.3043,1.3049,1.2947,1.3044,-
2013-05-29,1.2948,1.3061,1.2936,1.2948,-
2013-05-28,1.2847,1.2969,1.2840,1.2846,-
2013-05-27,1.2937,1.2947,1.2855,1.2934,-
2013-05-26,1.2937,1.2952,1.2917,1.2938,-
2013-05-23,1.2924,1.2990,1.2906,1.2925,-
2013-05-22,1.2844,1.2952,1.2825,1.2842,-
2013-05-21,1.2920,1.2997,1.2867,1.2919,-
2013-05-20,1.2892,1.2917,1.2845,1.2891,-
2013-05-19,1.2830,1.2877,1.2822,1.2836,-
2013-05-16,1.2883,1.2890,1.2800,1.2883,-
2013-05-15,1.2884,1.2927,1.2848,1.2882,-
2013-05-14,1.2937,1.2942,1.2844,1.2937,-
2013-05-13,1.2988,1.3026,1.2948,1.2988,-
2013-05-12,1.2969,1.2996,1.2944,1.2965,-
2013-05-09,1.3034,1.3051,1.2938,1.3034,-
2013-05-08,1.3161,1.3178,1.3089,1.3161,-
2013-05-07,1.3077,1.3190,1.3075,1.3077,-
2013-05-06,1.3075,1.3133,1.3068,1.3070,-
2013-05-05,1.3123,1.3139,1.3057,1.3123,-
2013-05-02,1.3065,1.3151,1.3037,1.3065,-
2013-05-01,1.3182,1.3217,1.3045,1.3182,-
2013-04-30,1.3169,1.3242,1.3162,1.3168,-
2013-04-29,1.3096,1.3186,1.3060,1.3096,-
2013-04-28,1.3043,1.3115,1.3034,1.3043,-
2013-04-25,1.3007,1.3046,1.2993,1.3007,-
2013-04-24,1.3017,1.3093,1.2993,1.3017,-
2013-04-23,1.2994,1.3031,1.2962,1.2994,-
2013-04-22,1.3060,1.3082,1.2974,1.3062,-
2013-04-21,1.3058,1.3084,1.3018,1.3056,-
2013-04-18,1.3053,1.3117,1.3051,1.3053,-
2013-04-17,1.3034,1.3088,1.3024,1.3035,-
2013-04-16,1.3179,1.3197,1.3039,1.3179,-
2013-04-15,1.3052,1.3147,1.3031,1.3055,-
2013-04-14,1.3097,1.3110,1.3056,1.3099,-
2013-04-11,1.3115,1.3127,1.3040,1.3115,-
2013-04-10,1.3053,1.3140,1.3046,1.3055,-
2013-04-09,1.3080,1.3120,1.3057,1.3080,-
2013-04-08,1.3029,1.3098,1.3009,1.3029,-
2013-04-07,1.2992,1.3034,1.2969,1.2992,-
2013-04-04,1.2927,1.3041,1.2901,1.2928,-
2013-04-03,1.2850,1.2881,1.2750,1.2850,-
2013-04-02,1.2821,1.2863,1.2793,1.2821,-
2013-04-01,1.2850,1.2878,1.2814,1.2850,-
2013-03-31,1.2806,1.2867,1.2774,1.2806,-
2013-03-29,1.2814,1.2835,1.2795,1.2816,-
2013-03-28,1.2775,1.2845,1.2758,1.2778,-
2013-03-27,1.2860,1.2868,1.2756,1.2860,-
2013-03-26,1.2860,1.2887,1.2835,1.2858,-
2013-03-25,1.3024,1.3048,1.2867,1.3024,-
2013-03-22,1.2905,1.3004,1.2890,1.2905,-
2013-03-21,1.2940,1.2957,1.2885,1.2942,-
2013-03-20,1.2865,1.2972,1.2865,1.2864,-
2013-03-19,1.2945,1.2965,1.2890,1.2945,-
2013-03-18,1.2898,1.2974,1.2882,1.2893,-
2013-03-15,1.3012,1.3104,1.3004,1.3012,-
2013-03-14,1.2958,1.2980,1.2913,1.2958,-
2013-03-13,1.3029,1.3065,1.2925,1.3029,-
2013-03-12,1.3032,1.3073,1.2994,1.3033,-
2013-03-11,1.2989,1.3024,1.2985,1.2988,-
2013-03-08,1.3111,1.3134,1.2960,1.3111,-
2013-03-07,1.2979,1.3113,1.2977,1.2979,-
2013-03-06,1.3048,1.3070,1.2990,1.3049,-
2013-03-05,1.3036,1.3074,1.3014,1.3036,-
2013-03-04,1.3017,1.3029,1.2984,1.3017,-
2013-03-01,1.3062,1.3100,1.2971,1.3060,-
2013-02-28,1.3151,1.3160,1.3060,1.3151,-
2013-02-27,1.3069,1.3126,1.3043,1.3066,-
2013-02-26,1.3065,1.3116,1.3020,1.3065,-
2013-02-25,1.3194,1.3312,1.3183,1.3196,-
2013-02-22,1.3194,1.3243,1.3149,1.3194,-
2013-02-21,1.3273,1.3289,1.3172,1.3273,-
2013-02-20,1.3396,1.3434,1.3365,1.3396,-
2013-02-19,1.3349,1.3372,1.3332,1.3347,-
2013-02-18,1.3342,1.3374,1.3325,1.3344,-
2013-02-15,1.3353,1.3390,1.3309,1.3353,-
2013-02-14,1.3444,1.3455,1.3320,1.3444,-
2013-02-13,1.3452,1.3518,1.3431,1.3452,-
2013-02-12,1.3403,1.3473,1.3368,1.3404,-
2013-02-11,1.3367,1.3411,1.3360,1.3368,-
2013-02-08,1.3385,1.3428,1.3365,1.3389,-
2013-02-07,1.3523,1.3576,1.3374,1.3524,-
2013-02-06,1.3583,1.3596,1.3502,1.3581,-
2013-02-05,1.3511,1.3569,1.3464,1.3512,-
2013-02-04,1.3647,1.3648,1.3548,1.3649,-
2013-02-01,1.3611,1.3693,1.3589,1.3611,-
2013-01-31,1.3569,1.3590,1.3544,1.3568,-
2013-01-30,1.3492,1.3577,1.3484,1.3492,-
2013-01-29,1.3448,1.3492,1.3417,1.3446,-
2013-01-28,1.3466,1.3476,1.3428,1.3466,-
2013-01-25,1.3369,1.3479,1.3353,1.3369,-
2013-01-24,1.3308,1.3378,1.3289,1.3308,-
2013-01-23,1.3316,1.3358,1.3274,1.3314,-
2013-01-22,1.3310,1.3373,1.3272,1.3312,-
2013-01-21,1.3319,1.3332,1.3301,1.3320,-
2013-01-18,1.3373,1.3398,1.3297,1.3373,-
2013-01-17,1.3291,1.3376,1.3271,1.3291,-
2013-01-16,1.3310,1.3327,1.3261,1.3308,-
2013-01-15,1.3378,1.3394,1.3311,1.3378,-
2013-01-14,1.3360,1.3403,1.3338,1.3362,-
2013-01-11,1.3273,1.3362,1.3252,1.3273,-
2013-01-10,1.3054,1.3216,1.3041,1.3055,-
2013-01-09,1.3084,1.3095,1.3039,1.3082,-
2013-01-08,1.3123,1.3138,1.3068,1.3125,-
2013-01-07,1.3068,1.3099,1.3021,1.3067,-
2013-01-04,1.3031,1.3064,1.3001,1.3033,-
2013-01-03,1.3184,1.3189,1.3089,1.3182,-
2013-01-02,1.3198,1.3298,1.3194,1.3198,-
2013-01-01,1.3201,1.3224,1.3196,1.3201,-
2012-12-31,1.3228,1.3235,1.3177,1.3228,-
2012-12-28,1.3249,1.3257,1.3166,1.3250,-
2012-12-27,1.3228,1.3286,1.3215,1.3226,-
2012-12-26,1.3182,1.3252,1.3175,1.3180,-
2012-12-25,1.3184,1.3203,1.3174,1.3180,-
2012-12-24,1.3182,1.3235,1.3172,1.3182,-
2012-12-21,1.3238,1.3238,1.3169,1.3238,-
2012-12-20,1.3214,1.3294,1.3206,1.3215,-
2012-12-19,1.3231,1.3307,1.3225,1.3231,-
2012-12-18,1.3165,1.3214,1.3157,1.3165,-
2012-12-17,1.3167,1.3180,1.3148,1.3166,-
2012-12-14,1.3079,1.3120,1.3068,1.3079,-
2012-12-13,1.3067,1.3101,1.3045,1.3067,-
2012-12-12,1.3012,1.3052,1.2997,1.3013,-
2012-12-11,1.2938,1.3008,1.2930,1.2938,-
2012-12-10,1.2907,1.2943,1.2888,1.2906,-
2012-12-07,1.2963,1.2974,1.2882,1.2963,-
2012-12-06,1.3070,1.3085,1.2979,1.3070,-
2012-12-05,1.3099,1.3125,1.3064,1.3099,-
2012-12-04,-,-,-,-,-
2012-12-03,1.2997,1.3076,1.2995,1.2997,-
2012-11-30,1.2974,1.3029,1.2970,1.2974,-
2012-11-29,1.2953,1.3011,1.2940,1.2953,-
2012-11-28,1.2938,1.2940,1.2883,1.2938,-
2012-11-27,1.2990,1.3006,1.2921,1.2987,-
2012-11-26,1.2973,1.2980,1.2947,1.2966,-
2012-11-23,1.2875,1.2969,1.2869,1.2875,-
2012-11-22,1.2865,1.2899,1.2837,1.2865,-
2012-11-21,1.2814,1.2830,1.2743,1.2814,-
2012-11-20,1.2767,1.2824,1.2767,1.2769,-
2012-11-19,1.2760,1.2819,1.2747,1.2759,-
2012-11-16,1.2783,1.2784,1.2694,1.2784,-
2012-11-15,1.2729,1.2802,1.2720,1.2732,-
2012-11-14,1.2711,1.2758,1.2706,1.2710,-
2012-11-13,1.2710,1.2722,1.2667,1.2710,-
2012-11-12,1.2724,1.2740,1.2701,1.2724,-
2012-11-09,1.2744,1.2789,1.2693,1.2745,-
2012-11-08,1.2756,1.2776,1.2724,1.2760,-
2012-11-07,1.2809,1.2876,1.2739,1.2808,-
2012-11-06,1.2802,1.2819,1.2768,1.2802,-
2012-11-05,1.2825,1.2843,1.2770,1.2828,-
2012-11-02,1.2948,1.2954,1.2838,1.2948,-
2012-11-01,1.2965,1.2983,1.2928,1.2965,-
2012-10-31,1.2962,1.3019,1.2947,1.2963,-
2012-10-30,1.2908,1.2984,1.2888,1.2908,-
2012-10-29,1.2923,1.2937,1.2890,1.2924,-
2012-10-25,1.2938,1.2957,1.2892,1.2938,-
2012-10-24,1.2965,1.3022,1.2944,1.2965,-
2012-10-23,1.2974,1.2999,1.2924,1.2974,-
2012-10-22,1.3070,1.3072,1.2954,1.3070,-
2012-10-21,1.3023,1.3080,1.3023,1.3023,-
2012-10-18,1.3070,1.3079,1.3016,1.3069,-
2012-10-17,1.3116,1.3129,1.3083,1.3116,-
2012-10-16,1.3108,1.3138,1.3087,1.3108,-
2012-10-15,1.2968,1.3062,1.2953,1.2968,-
2012-10-14,1.2942,1.2980,1.2898,1.2943,-
2012-10-11,1.2933,1.2990,1.2925,1.2933,-
2012-10-10,1.2860,1.2952,1.2830,1.2858,-
2012-10-09,1.2858,1.2912,1.2840,1.2858,-
2012-10-08,1.2977,1.2993,1.2868,1.2977,-
2012-10-07,1.3016,1.3016,1.2940,1.3016,-
2012-10-04,1.3016,1.3072,1.2997,1.3017,-
2012-10-03,1.2925,1.3010,1.2913,1.2923,-
2012-10-02,1.2915,1.2938,1.2882,1.2917,-
